5848,7501011158818,FRESQUIBON TAMARINDO 25GR.,,
5849,7501658579670,FRIJ NEG BONIT1 KG,,
5850,7501658521709,FRIJ NEG BONITO1 900 GRS,,
5851,7501578510012,FRIJ NEG NOR VER1 KG,,
5852,7501578540033,FRIJ PINTO BAYO NOR VER1 900GRS,,
5853,11000266,FRIJOL AMARILLO 10KG.,,
5854,7501088940385,FRIJOL AMARILLO PERUANO MAYOCOBA 1KGR.,,
5855,7503003997085,FRIJOL BILLY BEANS CHORIZO 500GR,,
5856,7503003997054,FRIJOL BILLY BEANS NATURAL 500GR,,
5857,7503003997078,FRIJOL BILLY BEANS REFRITOS 500GR,,
5858,7503003997092,FRIJOL CALOZA ENTEROS 500GR,,
5859,7501017004416,FRIJOL COSTENA BAYO ENTERO 400GR,,
5860,7501017004362,FRIJOL COSTENA BAYO ENTEROS 560GR,,
5861,7501017040193,FRIJOL COSTENA BAYO REFRI CHICHN 580GR,,
5862,7501017004492,FRIJOL COSTENA BAYO REFRI CHORIZO 580GR,,
5863,7501017003624,FRIJOL COSTENA BAYO REFRITO 820GR,,
5864,7501017041169,FRIJOL COSTENA CON CARNE Y PAPAS 560GR,,
5865,7501017004294,FRIJOL COSTENA NEGRO ENTERO 560GR,,
5866,7501017004423,FRIJOL COSTENA NEGRO REFRITO 580GR,,
5867,7502008831462,FRIJOL DE SOYA ORGANICO 1KG.,,
5868,5007,FRIJOL FLOR DE JUNIO,,
5869,7501100305017,FRIJOL GRASEL PERUANO MAYO COBA 1KG,,
5870,1100016,FRIJOL NEGRO 25KG,,
5871,7501379119063,FRIJOL NEGRO BUENO 1KG,,
5872,7501372810103,FRIJOL NEGRO SCHETTINO 1 KG,,
5873,5000160,FRIJOL PINTO 25KG,,
5874,7501088940491,FRIJOL PINTO SAN LAZARO 1KG.,,
5875,7501093800025,FRIJOL SANTA ISABEL PERUANO 1KG,,
5876,7501052424033,FRIJOL SIERRA BAYO REFRITO 430GR,,
5877,7501052424057,FRIJOL SIERRA BAYO REFRITO CHORIZO 440GR,,
5878,7501052424040,FRIJOL SIERRA BAYO REFRITO CQUESO 430GR,,
5879,7501052420431,FRIJOL SIERRA BAYOS REFRITOS 580GR,,
5880,7501052420622,FRIJOL SIERRA BAYOS REFRITOS QUESO 580GR,,
5881,7501052424620,FRIJOL SIERRA CHARROS 560GR,,
5882,7501052420035,FRIJOL SIERRA MOLIDOS CLAROS 440GR,,
5883,7501052420974,FRIJOL SIERRA MOLIDOS CLAROS 580GR,,
5884,7501052424309,FRIJOL SIERRA NORTENOS REFRITOS 440GR,,
5885,7501052424637,FRIJOL SIERRA RANCH ENTEROS 560GR,,
5886,7501052420011,FRIJOL SIERRA REFRITO CLARO 430GR,,
5887,7501052420981,FRIJOL SIERRA REFRITO CLARO 580GR,,
5888,7501067476218,FRIJOLES BAYOS REFRITOS LA TORRE 3.170GR,,
5889,7503006040061,FRIJOLES COCIDOS ENTEROS ENEDELIA 500GR.,,
5890,51000112859,FRIJOLES CON COCHINO 24 X312GR,,
5891,7501052420172,FRIJOLES DE LA SIERRA BAYOS 400GR.,,
5892,7501052420165,FRIJOLES DE LA SIERRA NEGROS 430GR,,
5893,7501052421254,FRIJOLES DE LA SIERRA PERUANOS 430GR,,
5894,7503006040016,FRIJOLES FRITOS ENEDELIA 500GR.,,
5895,2455281608762,FRIJOLES NATURALES MARISOL 500GR,,
5896,750093142739,FRIJOLES NEGROS REFRITOS 3KG.,,
5897,400121,FRIJOLES PUERCOS CABO DEL SOL 500GR.,,
5898,7503006040023,FRIJOLES PUERCOS ENEDELIA 500GR.,,
5899,542102,FRIJOLES PUERCOS LILIS 500GR.,,
5900,2455271608758,FRIJOLES PUERCOS MARISOL 500GR,,
5901,75010170408270,FRIJOLES REF. RANCHERITA C JALAPEÑ0 445G,,
5902,400123,FRIJOLES REFRITOS CABO SOL 500GR.,,
5903,7501052424248,FRIJOLES REFRITOS LA SIERRA 3KG.,,
5904,52410,FRIJOLES REFRITOS LILIS 500GR.,,
5905,7501023508502,FRIJOLES REFRITOS MAYOCOBA CHATA 420GR.,,
5906,7501017040824,FRIJOLES REFRITOS RANCHERITA 12 445GR CJ,,
5907,17501017083867,FRIJOLES REFRITOS RANCHERITA 12 860GR CJ,,
5908,7501380338057,FRIJOLISTOS FRIJOL COCIDO,,
5909,7503006097362,FRIJOLITOS CON ELOTE GARIBALDI 410GR.,,
5910,730399003329,FRIKOS BRAVOS 75,,
5911,7502006942016,FRITO GOLON SALADO 500GR,,
5912,7501011131125,FRITOS 180,,
5913,7501011116450,FRITOS ADOBADOS SABRITAS 52GR,,
5914,75010116252,FRITOS CHILE LIMON 60G,,
5915,7501011116306,FRITOS CHILE LIMON SABRITAS 180GR,,
5916,7501011131118,FRITOS CHILE Y  LIMON 180G,,
5917,7501011112254,FRITOS CHORIZO Y CHIPOTLE 52GR.,,
5918,7501011110526,FRITOS CHROJO 58,,
5919,7501011110038,FRITOS FLAMIN HOT SABRITAS 52GR,,
5920,7501011116252,FRITOS LIMON 60,,
5921,7501011116498,FRITOS QUESO SABRITAS 50GR,,
5922,7501011110335,FRITOS SAL 60,,
5923,7501011116368,FRITOS SAL LIMON SABRITAS 180GR,,
5924,112525,FRITURA DE HARINA P CHICHARRONES MICHEL,,
5925,6901058000056,FRITURA DE MAIZ SABOR CAMARON ABSA 200GR,,
5926,7501084502679,FRITURA PARA SOPA DE TORTILLAS OVARB 1KG,,
5927,1201005,FRITURAS CHICHARRON A GRANEL,,
5928,1201002,FRITURAS CHICHARRON CHILE,,
5929,1201003,FRITURAS CHICHARRON PAPA,,
5930,1201001,FRITURAS CHICHARRONES BOLSA,,
5931,1201200,FRITURAS CHICHARRONES CUADRO,,
5932,1201004,FRITURAS PALOMITAS,,
5933,7501059244412,FRIZZ FRESA 33 ML,,
5934,7501059234185,FRIZZ LIMON 65ML,,
5935,7501059225855,FRIZZ MANGO 100ML,,
5936,7501059237636,FRIZZ MANGO 33 ML,,
5937,7501059244405,FRIZZ MANGO 65ML,,
5938,7501059283060,FRIZZ PÍÑA COCO PIEZA,,
5939,7501008015339,FROOT LOOPS,,
5940,7501008027936,FROOT LOOPS 120GR,,
5941,7501008041291,FROOT LOOPS 25G,,
5942,7501008037676,FROOTLOOPS 230,,
5943,7501008037744,FROOTS LOOPS 25 GR PIEZA,,
5944,754177610356,FROSH POLVITO M1 24 30,,
5945,754177615351,FROSH VARITA MAG FRE 24PZ,,
5946,754177615344,FROSH VARITA MAG MAN 24PZ,,
5947,754177615337,FROSH VARITA MAG MOR 24PZ,,
5948,754177615443,FROSH VARITA MAGI CH 24PZ,,
5949,7501008083451,FROSTED FLAKES,,
5950,7501839105452,FRUCTIS AC COLOR RESI 300ML,,
5951,7501839105490,FRUCTIS AC OIL REPAIR 300ML,,
5952,7509552900989,FRUCTIS ANTICASPA 2EN1 350ML,,
5953,7509552906554,FRUCTIS APS BRILLO VITAM 650ML,,
5954,7509552906561,FRUCTIS APS FRESCURA VITAM 650ML,,
5955,7509552906523,FRUCTIS APS NUTRICION VITAM 650ML,,
5956,7501839108927,FRUCTIS CCP OIL REPAIR 300ML,,
5957,7509552901511,FRUCTIS CCP RIZOS ELASTICOS 300ML,,
5958,7501839191684,FRUCTIS CCP STOP CAIDA 300ML,,
5959,7509552906578,FRUCTIS CPP BRILLO VITAM 300ML,,
5960,7501839108903,FRUCTIS CPP LISO ABSOLU 300ML,,
5961,7509552906585,FRUCTIS CPP NUTRICION VITAM 300ML,,
5962,7501839105162,FRUCTIS LISO ABSOLUTO 350ML,,
5963,7501839180305,FRUCTIS MOUSSE HIDRARIZO 200 ML,,
5964,7501839196092,FRUCTIS MOUSSE ONDAS PERFECTAS 200 ML,,
5965,7509552900842,FRUCTIS NORMAL 2 EN 1 650ML,,
5966,7501839100877,FRUCTIS OIL R. 350ML,,
5967,7501839105247,FRUCTIS REPAIR 350,,
5968,7501839105261,FRUCTIS RIZOS 350,,
5969,7509552901474,FRUCTIS RIZOS ELASTICOS 350ML,,
5970,7509552901481,FRUCTIS RIZOS ELASTICOS 650ML,,
5971,7501839113990,FRUCTIS SH 2EN1 CAB SECO MALTRAT 350ML,,
5972,7509552906448,FRUCTIS SH BRILLO VITAM 350ML,,
5973,7501839159639,FRUCTIS SH CAB TENIDO O MECHAS 350ML,,
5974,7501839118483,FRUCTIS SH CABELLO SECO 350ML,,
5975,7509552906455,FRUCTIS SHAMPOO BRILLO VITAM 650 ML,,
5976,7501839105223,FRUCTIS SHAMPOO COLOR RESIST 350ML,,
5977,7509552906479,FRUCTIS SHAMPOO FRESCURA VITAM 350ML,,
5978,7509552906486,FRUCTIS SHAMPOO FRESCURA VITAM 650ML,,
5979,7509552906493,FRUCTIS SHAMPOO NUTRICION VITAM 350ML,,
5980,7509552906509,FRUCTIS SHAMPOO NUTRICION VITAM 650ML,,
5981,7509552900910,FRUCTIS STOP CAIDA 2 EN 1 650ML,,
5982,7509552900903,FRUCTIS STOP CAIDA 650ML,,
5983,7506078955028,FRUCTIS STY EL HARD 600GR,,
5984,7506078976962,FRUCTIS STY GEL STOP CAIDA 600GR,,
5985,7506078955035,FRUCTIS STY GEL XTRA FUERTE 600GR,,
5986,24142003675,FRUIT CHEW 20 470 GRS,,
5987,7501055330683,FRUT 600ML,,
5988,7503016111942,FRUT BEBIDA EN POLVO JAMAICA 10 20GR,,
5989,7503016111393,FRUT BEBIDA EN POLVO JAMAICA 20GR,,
5990,7503016111928,FRUT BEBIDA EN POLVO NARANJA 10 20GR,,
5991,7503016111379,FRUT BEBIDA EN POLVO NARANJA 20GR,,
5992,7501055330454,FRUT VALLE 1.5,,
5993,9506079700083,FRUTA CON NUECES FINAS,,
5994,9506079700274,FRUTA DESHIDRATADA 100G,,
5995,1100180,FRUTA MIXTA DE CALIDAD 250GR.,,
5996,754177847257,FRUTAFFY FRESAS CREMA 24,,
5997,754177615139,FRUTAFFY FSA 24 24 PS$0.60,,
5998,754177847196,FRUTAFFY MANZANA VERDE 24,,
5999,754177847233,FRUTAFFY MORA AZUL 24PZ,,
6000,7501000657483,FRUTANAS FRESA GAMESA 64GR,,
6001,7501017003358,FRUTAS COSTENA,,
6002,7501000922208,FRUTAS MIXTAS 2,,
6003,619047310005,FRUTAS SECAS P PONCHE SANTO POCHINTO 250,,
6004,41380009016,FRUTAS SPRING 432G,,
6005,41380009023,FRUTAS SPRING 851G,,
6006,757528001353,FRUTI GOMAS ENCHILADAS PIEZA,,
6007,47506192500560,FRUTIMAX HORCHATA 12 8,,
6008,67506192500199,FRUTIMAX JAMAICA 12 8,,
6009,67506192500205,FRUTIMAX LIMON 12 8,,
6010,67506192500236,FRUTIMAX NARANJA 12 8,,
6011,7502265130155,FRUTINGAS 18 24,,
6012,759686140301,FRUTI MIX 16 40 P.S.$1.00,,
6013,7501000663705,FRUTS 104G,,
6014,6370,FRUTS 15 104GRS,,
6015,75001957,FRUTSI 250,,
6016,75001971,FRUTSI MANGO,,
6017,75035754,FRUTSI MANGO 260ML,,
6018,75001964,FRUTSI MZNA 250,,
6019,75035723,FRUTSI MZNA 260,,
6020,75035716,FRUTSI NAR 260,,
6021,75001988,FRUTSI PONCHE,,
6022,75035730,FRUTSI PONCHE 260,,
6023,75035747,FRUTSI UVA,,
6024,7591039535012,FRUTY AROS 12 X 240 G,,
6025,7591039400129,FRUTY AROS LONC 24X6X20 GR,,
6026,7501761815481,FRUTY OHS QUAKER 450GR,,
6027,7591039385907,FRUTY POP 12 X 240 G,,
6028,7501030422358,FRUTY SNACK MZNA CANELA MARINELA 25GR,,
6029,7501040009761,FUD 266 G,,
6030,7501040000218,FUD AMERICANO,,
6031,7501438303303,FUNKY GEL 10.58 OZ,,
6032,7501030420088,FUTBAR BIMBO 24GR,,
6033,7506105600846,FUTY GOM CEREZA CITRICA C05 ADAMS,,
6034,7506105600242,FUTY GOM FRESA MANZANA VERDE,,
6035,7506105600822,FUTY GOM MENTA YERBABUENA C05 29GR ADAMS,,
6036,7501056900489,FUTY GOM PLATANO ADAMS,,
6037,7501056900472,FUTY GOM TUTTIFRUTI ADAMS,,
6038,7501056900465,FUTY GOM YERBABUENA ADAMS,,
6039,7501055346653,FUZE TE NESTEA 500ML.,,
6040,6500,FUZE TE NESTEA 6 500ML.,,
6041,7501055304530,FUZE TEA 1L,,
6042,7501055315666,FUZE TEA 222ML,,
6043,7501055343133,FUZE TEA 400ML.,,
6044,7501055344062,FUZE TEA BOTE,,
6045,7501055346332,FUZE TEA DZNO LATA,,
6046,7501055344079,FUZE TEA VER LATA,,
6047,7501761802351,G QUAKER MANZANA,,
6048,7501030459927,G.N ENCHILADOS 105,,
6049,7501000168200,G.N PEPITAS,,
6050,7501761802566,G.QUAKER AVENA 60,,
6051,7501761802344,G.QUAKER GRANOLA,,
6052,7501761802337,G.QUAKER PASAS,,
6053,7501059211032,GALACTEA 35ML,,
6054,650240020117,GALAFLEX ACONDICIONADOR 980ML,,
6055,650240020514,GALAFLEX SHAMPOO LISO SUPREMO 850ML,,
6056,650240020100,GALAFLEX SHAMPOO PROF  REP 980ML,,
6057,650240023521,GALAFLEX SHAMPOO RIZIS PERFECTOS 850ML,,
6058,7501111102759,GALL ANIMALITOS PRIMA 1 4.5 KG,,
6059,7501008766606,GALL CHAVALIN CUETARA 20 560GR,,
6060,7501130934973,GALL CHOCO CREM FRESA,,
6061,7501111102452,GALL GALLETA  MARIAS PRIMA22 200 GR,,
6062,7501111102421,GALL GALLETA ANIMALITOS PRIMA 12X500,,
6063,7501030476818,GALL GALLETA CONFETI TIA ROSA 65GR,,
6064,7501030487999,GALL GALLETA DECANELAS LARA 83 GR,,
6065,7501000611829,GALL GALLETA GAMESA BOMBITOS 10 135 GR,,
6066,750100062650,GALL GALLETA GAMESA EMPERADOR VAINI 16 94,,
6067,7501008713198,GALL GALLETA HOJALDRADAS CUETARA 20 810 G,,
6068,654901005147,GALL GALLETA JUANITAS SURTIDAS 754 GR,,
6069,7501008716601,GALL GALLETA MIL 20 560GR,,
6070,7501008761229,GALL GALLETA NAPOLITANAS CUETARA 20 800,,
6071,7501008707616,GALL GALLETA SCOOBY DOO 8 30 GR,,
6072,7501111102438,GALL GALLETAETA  ANIMALITOS PRIMA  6 1 KG.,,
6073,7622300744724,GALL GALLETAETA CHIPS AHOY REGULAR 30 114GR,,
6074,7622300347963,GALL GALLETAETA MARBU DORADA 10 174GR,,
6075,7501008702017,GALL GALLETAETA MARIAS CUETARA 20 1 KG,,
6076,7501008733097,GALL GALLETAETA NIEVES CHOCO 10 12 17GR,,
6077,7501008761090,GALL GALLETAETA NIEVES FRESA 10 12 17GR,,
6078,7501008732090,GALL GALLETAETA NIEVES VAINILLA 10 12 17GR,,
6079,7501008756618,GALL GALLETAETA TOSTACREM 20 800GR,,
6080,7501008729304,GALL HOJALDRADA C CAJ CUETARA 12 360 GR,,
6081,7501008730614,GALL HOJALDRADA C CHOCO CUETARA 12 320 GR,,
6082,77204000112,GALL MARIBEL DORADITAS 24 115GR,,
6083,77204000396,GALL MARIBEL TAPATIAS 24 130GR,,
6084,7622210099655,GALL OREO CADI SURTIDO 6 451GR,,
6085,7501008753736,GALL SURTIDO DIARIO CUETARA 20 500GR,,
6086,7501000609420,GALLETA ANIMALITO 15 150G,,
6087,7501030428695,GALLETA AVENA,,
6088,7501030482017,GALLETA AVENA 100G.,,
6089,7501761833867,GALLETA AVENA PASAS 170 GR PIEZA,,
6090,7501621940063,GALLETA AZUCARADA EL PANQUE PIEZA,,
6091,7501621950178,GALLETA C CHISPAS DE CHOCOLATE 66GR CRIS,,
6092,7501621940032,GALLETA CHINA EL PANQUE PIEZA,,
6093,7501059244177,GALLETA COCO CREMA NESTLE 38GR,,
6094,7501761833874,GALLETA DE AVENA CHOCOLATE 170 GRS PIEZA,,
6095,80052487,GALLETA DE COCO RAFFAELLO 30GR.,,
6096,648292000027,GALLETA DE NUEZ 130G,,
6097,7501621970114,GALLETA DE NUEZ EL PANQUE 330 G.,,
6098,748292000010,GALLETA DE SALVADO 130 G.,,
6099,7501008769454,GALLETA DIAVOLIN CUETARA 140GR.,,
6100,742587035982,GALLETA FATS 10 500GRS,,
6101,7501030478638,GALLETA GABI SNOOPY 454G,,
6102,7501030486367,GALLETA GAN,,
6103,7561030480410,GALLETA GANSITO 20PZA 62GR,,
6104,7503003589013,GALLETA HUESITOS 30 300,,
6105,7502209641778,GALLETA INTEGRAL CARMELITA,,
6106,7501059279575,GALLETA LA  LECHERA NESTLE 18GR,,
6107,7501031178285,GALLETA MACMA 750GR,,
6108,7501438040048,GALLETA MANASUR AVENA CHOCOCHIPS C4 50GR,,
6109,7501438044046,GALLETA MANASUR AVENA CHOCOCHIPS C4 50GR 04PK,,
6110,7501438040055,GALLETA MANASUR AVENA GRANOLA C4 50GR,,
6111,7501438044053,GALLETA MANASUR AVENA GRANOLA C4 50GR 04PK,,
6112,64892000423,GALLETA NUEZ INTEGRAL 90G,,
6113,7501001095062,GALLETA OREO 195GR.,,
6114,7503000288230,GALLETA PARA HELADO,,
6115,350004,GALLETA PARA HELADO SANDWICH CHOCOLATE.,,
6116,350003,GALLETA PARA HELADO SANDWICH VAINILLA.,,
6117,7501030497080,GALLETA PLUSVITA BIMBO 20GR,,
6118,7501761820911,GALLETA QUAKER AVENA GRANOLA C04 50GR,,
6119,7501761863642,GALLETA QUAKER AVENA PASAS 187GR TUBO,,
6120,7501761820904,GALLETA QUAKER AVENA PASAS C04 50GR,,
6121,7501761828849,GALLETA QUAKER MANZANA CANELA C04 50GR,,
6122,7501761820225,GALLETA QUAKER VITALY AVENA PASAS 55GR,,
6123,7501000607822,GALLETA SAUROS,,
6124,7503003589020,GALLETA SUSPIROS 30 300,,
6125,7501030405542,GALLETAS AMARANTO NARANJA BIMBO 52GR.,,
6126,70952000502,GALLETAS ANIMALITOS PAGASA 200G,,
6127,70952000519,GALLETAS ANIMALITOS PAGASA 600G,,
6128,7501000625253,GALLETAS ARCOIRIS 5PZ,,
6129,7500093057408,GALLETAS AVENA ALMENDRAS 300GR RCM,,
6130,7501761802368,GALLETAS AVENA NUEZ Y COCOA QUAKER 60GR.,,
6131,14437003671,GALLETAS BUTTER COOKIES,,
6132,70952009338,GALLETAS CHOCOLATE CREAM PAGASA 265G,,
6133,38629001344,GALLETAS CHOCOLATE CREAMY 60GR.,,
6134,7501000625246,GALLETAS CHOKIS 5PZ,,
6135,74699030068,GALLETAS CINNAMON GRAHAM 408GR.,,
6136,38629001016,GALLETAS CON MALVAVISCO LA MODERNA 52GR.,,
6137,7501000612109,GALLETAS CREMAX DE NIEVE CHOCOLATE 416GR,,
6138,7501000612116,GALLETAS CREMAX DE NIEVE FRESA 416GR.,,
6139,7501000612123,GALLETAS CREMAX DE NIEVE VAINILLA 416GR.,,
6140,7501008701102,GALLETAS DE ANIMALES CUETARA .800GR.,,
6141,7501008701409,GALLETAS DE ANIMALITOS CUETARA 150GR.,,
6142,7501030444954,GALLETAS DE ANIMALITOS KARAMELO 200GR.,,
6143,7501761862379,GALLETAS DE AVENA SURTIDO QUAKER 1.2KG.,,
6144,10089067432549,GALLETAS DE LA FORTUNA CAJA 300PZ.,,
6145,7501621900159,GALLETAS DE NUEZ PIEZA,,
6146,7501008769607,GALLETAS DIAVOLIN CUETARA 140GR.,,
6147,12296095035,GALLETAS EGGO ROLL GARDEN 150GR.,,
6148,7501000622061,GALLETAS EMPERADOR 5PZ,,
6149,7501000602575,GALLETAS EMPERADOR CHOCOVAINILLA CACAHUATE 8PZ GPO GAMESA,,
6150,7501000639854,GALLETAS EMPERADOR CREMA DE NUEZ 564GR GAMESA,,
6151,7501000650552,GALLETAS FLOR DE NARANJA GAMESA 600GR.,,
6152,7501000624683,GALLETAS FLOR DE NARANJO GAMESA 100GR,,
6153,38629001368,GALLETAS FRESA CREAMY 60GR.,,
6154,75602030786,GALLETAS FRESA SATHERS 170GR,,
6155,7501030487180,GALLETAS GANSITO,,
6156,7501008712450,GALLETAS GRAGEAS CUETARA 160GR.,,
6157,70952000625,GALLETAS GRANADINAS PAGASA 100G,,
6158,8410376030525,GALLETAS GULLON DORADO FAMILIAR 2KG.,,
6159,17501001095229,GALLETAS HABANERAS 20 75GR CJA.,,
6160,7501000614752,GALLETAS HAWAIANAS COCO TROPICAL 630GR.,,
6161,7501008713488,GALLETAS HOJALDRADAS 270GR.,,
6162,7501008730331,GALLETAS HOJALDRADAS CUETARA 40GR,,
6163,648292000010,GALLETAS INTEGRALES 130G,,
6164,7501008703014,GALLETAS LAS MEXICANAS 1KG.,,
6165,7501008703441,GALLETAS LAS MEXICANAS CUATARA 135GR.,,
6166,82204101271,GALLETAS LEMON CRISPS 284GR,,
6167,724974000780,GALLETAS LILI 160G,,
6168,7501030483373,GALLETAS LORS,,
6169,70952000830,GALLETAS MANINAS CACAHUATE PAGASA 255G,,
6170,7501030405696,GALLETAS MANZANA CANELA BIMBO 72GR,,
6171,7501030492269,GALLETAS MANZANA CANELA TIA ROSA 100GR.,,
6172,7501008706091,GALLETAS MARIAS CON CAJETA CUETARA 15PZ,,
6173,7501008702451,GALLETAS MARIAS CUETARA 160GR.,,
6174,7501000601196,GALLETAS MARIAS DORADAS 196GR GAMESA,,
6175,7501000658091,GALLETAS MARIAS GAMESA 170GR.,,
6176,7501000658305,GALLETAS MARIAS GAMESA 1KG.,,
6177,17501000658920,GALLETAS MARIAS GAMESA CAJA 20ROLLOS,,
6178,7501000631704,GALLETAS MARINAS BETUNADAS GAMESA 1KG,,
6179,7501008716458,GALLETAS MIL CUETARA 170GR.,,
6180,7501030494072,GALLETAS MULTIGRANO LINAZA 32GR.,,
6181,7501030494515,GALLETAS MULTIGRANO NUEZ BIMBO 34GR.,,
6182,86106066003,GALLETAS NUCITA TRI 1PZ,,
6183,7501761836332,GALLETAS NUEZ Y CACAO QUAKER 50GR.,,
6184,7622300314057,"GALLETAS OREO  TRIO NAPOLITANO 37,6",,
6185,7622300735159,GALLETAS OREO 8 126GR.,,
6186,7622300241384,"GALLETAS OREO COMBINADO. 37,6 GR.",,
6187,719410500016,"GALLETAS OREO TRIO 37,6 GR.",,
6188,7501008715413,GALLETAS ORO CUETARA 200GR.,,
6189,7501008759455,GALLETAS PALMERAS CUETARA 166GR.,,
6190,7501000648719,GALLETAS PEKEPAKES SURTIDOS 406GR GAMESA,,
6191,70952000724,GALLETAS PICOLINAS PAGASA 100G,,
6192,70952001097,GALLETAS POLVORONES AVENA PAGASA 250G,,
6193,70952001103,GALLETAS POLVORONES COCO PAGASA 250G,,
6194,38000317316,GALLETAS POP TARTS FRESA KELLOGG´S 104GR,,
6195,70952000946,GALLETAS PRINCESAS PAGASA 100G,,
6196,7501008718438,GALLETAS RECOCO CUETARA 180GR.,,
6197,7501001095352,GALLETAS RITZ 1500GR.,,
6198,6914782200586,GALLETAS ROLLO DE CREMA 400GR.,,
6199,7501000107391,GALLETAS SALADAS CLASICAS LARA 02PZ 12GR GPO BIMBO,,
6200,7501000645299,GALLETAS SALADITAS 13GR 02PZ GAMESA,,
6201,658480001248,GALLETAS SALMAS SANISSIMO 18GR,,
6202,7501030478645,GALLETAS SNOOPY 150GR,,
6203,7501030499688,GALLETAS SPONCH PINA 90GR.,,
6204,7501030498100,GALLETAS SPONCH XPLOSIVO 90GR.,,
6205,7501000155118,GALLETAS SUAVICREMAS CHOCOLATE 40GR.,,
6206,7501008753033,GALLETAS SURTIDO CASERO CUETARA 380GR.,,
6207,7501008753422,GALLETAS SURTIDO DIARIO CUETARA 250GR.,,
6208,7501008754030,GALLETAS SURTIDO DIARIO CUETARA 500GR.,,
6209,7501000663873,GALLETAS SURTIDO RICO GAMESA 1.42GR.,,
6210,7501000655823,GALLETAS SURTIDO RICO GAMESA 720GR.,,
6211,7501000603873,GALLETAS SURTIDO RICO GAMESA 780GR.,,
6212,38629001573,GALLETAS TOSTADAS LA MODERNA 75GR.,,
6213,7501030405702,GALLETAS TRIGO NUEZ BIMBO 72GR.,,
6214,70952009307,GALLETAS VAINILLA CREAM PAGASA 265G,,
6215,7501000153107,GANSITO,,
6216,750100015317,GANSITO,,
6217,7501030492795,GANSITO 25G,,
6218,7501000153145,GANSITO CLASICO+DOBLE MARINELA 100GR,,
6219,7501030479499,GANSITO DOBLE,,
6220,7501000390502,GANSITO MARINELA GANSIPACK CJUGUET 100GR,,
6221,7501030492603,GANSITO PREMIO MARINELA 30GR.,,
6222,7502215909008,GARANON C FILTRO AZUL 10PZ.,,
6223,7502215901217,GARANON C FILTRO AZUL CAJETILLA,,
6224,7502215909022,GARANON C FILTRO DORADO 10PZ.,,
6225,7502215901231,GARANON C FILTRO DORADO CAJETILLA,,
6226,7502215901255,GARANON C FILTRO ROJO CAJETILLA,,
6227,7502252631115,GARAÑON,,
6228,7503008440937,GARBAMZO ENCHILADO 50G,,
6229,7501208308019,GARBANZO 200G,,
6230,7501045003214,GARBANZO ALFRESCO 425GR,,
6231,8436010884200,GARBANZO COCIDO ANTIQUA 540GR.,,
6232,1750100655663,GARBANZO EN SALMUERA DEL MONTE 24 400GR.,,
6233,7501003124272,GARBANZO HDZ 400,,
6234,7501006556636,GARBANZO MONTE,,
6235,7501093800094,GARBANZO STA ISABEL 500GR,,
6236,884395204164,GARBANZO SUN 425,,
6237,7501575502836,GARBANZOS ENCHILADOS 50 GR PIEZA,,
6238,38287086042,GARCI CRESPO DE MANZANA 600ML,,
6239,38287086066,GARCI CRESPO DE TORONJA 600ML,,
6240,38287086059,GARCI CRESPO MANDARINA 600ML,,
6241,7501027209221,GARNIER CAPUCCINO,,
6242,7501027209627,GARNIER ESPRESSO,,
6243,7501027209580,GARNIER MOCA,,
6244,7506078959972,GARNIER TABACOO,,
6245,7501027221780,GARNIER VAINILLA,,
6246,7502240650005,GARRAFON,,
6247,87335138004,GARRAFON C AGUA CIEL 19LT,,
6248,7502240650012,GARRAFON C ASA,,
6249,7501161,GARRAFON DE 19LTS CON ROSCA.,,
6250,121516,GAS DOMESTICO LITRO,,
6251,7501048613502,GASA ABSORBENTE PROTEC 10X10.,,
6252,729513104011,GASA LEROY C 100PZ.,,
6253,4011,GASA LEROY PZ.,,
6254,7503003406273,GASA QUIRMEX 10 X 10 CM PIEZA,,
6255,759684231551,GASA SIMPLE,,
6256,7501059238329,GASTRO PROTECT 228ML NATURAL,,
6257,7501777034517,GATINA PURINA 1.65 KG,,
6258,36731132512,GATORADE BLUEGATOR FRUTAS SALVAJE 591ML.,,
6259,36731132505,GATORADE FIERCE PURPLESNAKE 591ML.,,
6260,36731132529,GATORADE FIERCE REDTILIAN 591ML.,,
6261,36731328007,GATORADE FRE 1L,,
6262,36731320568,GATORADE FRESANDIA 591ML.,,
6263,36731106186,GATORADE FRESANDIA 600ML.,,
6264,36731506009,GATORADE FRUTAS,,
6265,36731322005,GATORADE LIM 1L,,
6266,36731502001,GATORADE LIM 500,,
6267,36731323002,GATORADE LIMA 1L,,
6268,36731503008,GATORADE LIMA 500,,
6269,52000337761,GATORADE LIMALIMON 3.78LTS,,
6270,36731106032,GATORADE LIMALIMON 591ML.,,
6271,36731202000,GATORADE LIMONADA 591ML.,,
6272,36731106025,GATORADE LIMONADA 600 M.L. PIEZA,,
6273,36731325006,GATORADE MANDARINA 1LT,,
6274,36731505002,GATORADE MANDARINA 500ML.,,
6275,36731520005,GATORADE MANG 500,,
6276,36731321008,GATORADE NAR 1L,,
6277,36731501004,GATORADE NAR 500,,
6278,36731106018,GATORADE NARANAJA 600ML.1,,
6279,36731320537,GATORADE NARANJA 591ML.,,
6280,36731107015,GATORADE NARANJA 750ML.,,
6281,52000328684,GATORADE PERFORM LIMALIMON 591ML.,,
6282,52000328677,GATORADE PERFORM NARANJA 591ML.,,
